timestamp,latitude,longitude,irradiance_wm2,module_temp_c,power_w,power_source,ambient_temp_c,ghi_wm2,dni_wm2,dhi_wm2,power_proxy_w
2025-11-12T08:00,37.8689,138.9383,151.5,14.434375,31.580553750000004,proxy,9.7,102.0,215.6,60.0,31.580553750000004
2025-11-12T09:00,37.8689,138.9383,262.0,19.5875,53.53446,proxy,11.4,203.0,229.0,123.0,53.53446
2025-11-12T10:00,37.8689,138.9383,452.4,26.737499999999997,89.851164,proxy,12.6,329.0,410.9,137.0,89.851164
2025-11-12T11:00,37.8689,138.9383,468.6,27.94375,92.61644700000001,proxy,13.3,366.0,332.9,186.0,92.61644700000001
2025-11-12T12:00,37.8689,138.9383,311.7,23.240625,62.778717750000006,proxy,13.5,255.0,187.8,149.0,62.778717750000006
2025-11-12T13:00,37.8689,138.9383,518.2,30.293750000000003,101.445423,proxy,14.1,397.0,389.0,188.0,101.445423
2025-11-12T14:00,37.8689,138.9383,648.8,34.474999999999994,124.842096,proxy,14.2,427.0,716.4,97.0,124.842096
2025-11-12T15:00,37.8689,138.9383,505.4,29.69375,99.182223,proxy,13.9,311.0,697.1,74.0,99.182223
2025-11-12T16:00,37.8689,138.9383,254.1,20.240625,51.78748575,proxy,12.3,139.0,485.2,50.0,51.78748575
2025-11-12T17:00,37.8689,138.9383,28.3,12.084375,5.95240975,proxy,11.2,13.0,74.7,8.0,5.95240975
2025-11-13T08:00,37.8689,138.9383,65.9,11.059375,13.91494975,proxy,9.0,64.0,20.9,60.0,13.91494975
2025-11-13T09:00,37.8689,138.9383,181.7,15.778125,37.680491749999995,proxy,10.1,162.0,92.6,130.0,37.680491749999995
2025-11-13T10:00,37.8689,138.9383,299.1,21.446875,60.67019175000001,proxy,12.1,272.0,120.9,216.0,60.67019175000001
2025-11-13T11:00,37.8689,138.9383,490.1,29.315625,96.32792975000001,proxy,14.0,380.0,354.0,190.0,96.32792975000001
2025-11-13T12:00,37.8689,138.9383,505.1,31.584375,98.35938575000002,proxy,15.8,406.0,321.1,226.0,98.35938575000002
2025-11-13T13:00,37.8689,138.9383,457.3,30.890625,89.30497375,proxy,16.6,363.0,309.3,198.0,89.30497375
2025-11-13T14:00,37.8689,138.9383,308.8,26.65,61.35238400000001,proxy,17.0,262.0,177.2,181.0,61.35238400000001
2025-11-13T15:00,37.8689,138.9383,276.2,25.43125,55.144711,proxy,16.8,202.0,279.1,108.0,55.144711
2025-11-13T16:00,37.8689,138.9383,136.0,20.45,27.695040000000002,proxy,16.2,96.0,177.3,64.0,27.695040000000002
2025-11-14T08:00,37.8689,138.9383,173.8,18.33125,35.687223,proxy,12.9,105.0,288.1,51.0,35.687223
2025-11-14T09:00,37.8689,138.9383,384.7,25.721874999999997,76.71783574999999,proxy,13.7,253.0,471.4,92.0,76.71783574999999
2025-11-14T10:00,37.8689,138.9383,629.1,33.659375,121.46190975,proxy,14.0,413.0,688.0,97.0,121.46190975
2025-11-14T11:00,37.8689,138.9383,619.4,33.75625,119.54110299999999,proxy,14.4,435.0,561.2,136.0,119.54110299999999
2025-11-14T12:00,37.8689,138.9383,658.5,35.378125,126.23280375000002,proxy,14.8,467.0,572.9,148.0,126.23280375000002
2025-11-14T13:00,37.8689,138.9383,612.7,33.946875000000006,118.15459975000002,proxy,14.8,436.0,541.7,149.0,118.15459975000002
2025-11-14T14:00,37.8689,138.9383,611.3,33.903125,117.90601574999998,proxy,14.8,405.0,661.2,105.0,117.90601574999998
2025-11-14T15:00,37.8689,138.9383,371.5,25.909375,74.02973375,proxy,14.3,248.0,446.6,99.0,74.02973375
2025-11-14T16:00,37.8689,138.9383,207.9,19.796875,42.445383750000005,proxy,13.3,116.0,382.7,48.0,42.445383750000005
2025-11-15T08:00,37.8689,138.9383,157.4,14.21875,32.83757500000001,proxy,9.3,99.0,244.9,54.0,32.83757500000001
2025-11-15T09:00,37.8689,138.9383,359.0,22.01875,72.65621499999999,proxy,10.8,233.0,447.1,82.0,72.65621499999999
2025-11-15T10:00,37.8689,138.9383,487.3,28.228125,96.20154775,proxy,13.0,335.0,489.6,112.0,96.20154775
2025-11-15T11:00,37.8689,138.9383,578.7,31.984375,112.50651375000001,proxy,13.9,417.0,495.4,155.0,112.50651375000001
2025-11-15T12:00,37.8689,138.9383,451.8,28.31875,89.16047100000002,proxy,14.2,357.0,300.2,191.0,89.16047100000002
2025-11-15T13:00,37.8689,138.9383,426.0,27.6125,84.30966000000001,proxy,14.3,331.0,304.0,171.0,84.30966000000001
2025-11-15T14:00,37.8689,138.9383,388.2,26.43125,77.195511,proxy,14.3,285.0,341.9,131.0,77.195511
2025-11-15T15:00,37.8689,138.9383,299.4,23.456249999999997,60.249759,proxy,14.1,208.0,332.8,98.0,60.249759
2025-11-15T16:00,37.8689,138.9383,194.0,18.6625,39.78358,proxy,12.6,113.0,337.2,54.0,39.78358
2025-11-15T17:00,37.8689,138.9383,20.1,11.528125000000001,4.236627750000001,proxy,10.9,10.0,47.8,7.0,4.236627750000001
2025-11-16T07:00,37.8689,138.9383,25.0,5.48125,5.390375000000001,proxy,4.7,12.0,60.8,8.0,5.390375000000001
2025-11-16T08:00,37.8689,138.9383,215.7,13.140625,45.18645375,proxy,6.4,122.0,383.1,53.0,45.18645375
2025-11-16T09:00,37.8689,138.9383,414.8,21.762500000000003,84.034332,proxy,8.8,267.0,521.0,93.0,84.034332
2025-11-16T10:00,37.8689,138.9383,654.2,31.64375,127.362927,proxy,11.2,420.0,735.1,88.0,127.362927
2025-11-16T11:00,37.8689,138.9383,803.0,38.49375,151.93161500000002,proxy,13.4,525.0,820.8,94.0,151.93161500000002
2025-11-16T12:00,37.8689,138.9383,827.5,41.059375,154.86869374999998,proxy,15.2,549.0,808.2,105.0,154.86869374999998
2025-11-16T13:00,37.8689,138.9383,781.7,40.828125,146.44172375000002,proxy,16.4,515.0,790.0,102.0,146.44172375000002
2025-11-16T14:00,37.8689,138.9383,646.7,37.009375000000006,123.12682975,proxy,16.8,420.0,715.7,100.0,123.12682975
2025-11-16T15:00,37.8689,138.9383,446.5,30.453125,87.35214375000001,proxy,16.5,280.0,586.1,88.0,87.35214375000001
2025-11-16T16:00,37.8689,138.9383,230.5,21.003125,46.83702375,proxy,13.8,124.0,435.2,49.0,46.83702375
2025-11-16T17:00,37.8689,138.9383,24.0,10.85,5.071680000000001,proxy,10.1,10.0,65.1,6.0,5.071680000000001
2025-11-17T07:00,37.8689,138.9383,25.5,7.296875,5.461143750000001,proxy,6.5,12.0,62.5,8.0,5.461143750000001
2025-11-17T08:00,37.8689,138.9383,256.4,18.0125,52.713276,proxy,10.0,134.0,492.9,47.0,52.713276
2025-11-17T09:00,37.8689,138.9383,452.4,27.737499999999997,89.489244,proxy,13.6,276.0,611.7,74.0,89.489244
2025-11-17T10:00,37.8689,138.9383,627.3,36.303124999999994,119.78763975,proxy,16.7,399.0,712.3,80.0,119.78763975
2025-11-17T11:00,37.8689,138.9383,574.9,36.565625,109.66073775000001,proxy,18.6,392.0,544.7,108.0,109.66073775000001
2025-11-17T12:00,37.8689,138.9383,610.3,38.171875,115.62896375,proxy,19.1,419.0,558.9,114.0,115.62896375
2025-11-17T13:00,37.8689,138.9383,490.3,32.921875,94.95272375,proxy,17.6,337.0,458.3,99.0,94.95272375
2025-11-17T14:00,37.8689,138.9383,303.7,24.590625,60.83946175,proxy,15.1,221.0,270.3,101.0,60.83946175
2025-11-17T15:00,37.8689,138.9383,221.6,20.225,45.166512,proxy,13.3,146.0,267.9,59.0,45.166512
2025-11-17T16:00,37.8689,138.9383,29.8,13.03125,6.245335,proxy,12.1,25.0,23.6,21.0,6.245335
2025-11-18T08:00,37.8689,138.9383,65.4,9.04375,13.914831000000003,proxy,7.0,40.0,104.1,22.0,13.914831000000003
2025-11-18T09:00,37.8689,138.9383,148.4,11.3375,31.302012000000005,proxy,6.7,107.0,150.1,58.0,31.302012000000005
2025-11-18T10:00,37.8689,138.9383,191.7,12.190625,40.30444575,proxy,6.2,149.0,144.1,85.0,40.30444575
2025-11-18T11:00,37.8689,138.9383,340.5,17.040625,70.26813375,proxy,6.4,277.0,208.6,169.0,70.26813375
2025-11-18T12:00,37.8689,138.9383,326.3,16.096875,67.58407175,proxy,5.9,267.0,191.8,163.0,67.58407175
2025-11-18T13:00,37.8689,138.9383,318.7,15.559375,66.14698175,proxy,5.6,263.0,186.0,167.0,66.14698175
2025-11-18T14:00,37.8689,138.9383,139.1,9.746875,29.51736775,proxy,5.4,131.0,43.1,112.0,29.51736775
2025-11-18T15:00,37.8689,138.9383,131.4,9.40625,27.919215000000005,proxy,5.3,107.0,96.3,76.0,27.919215000000005
2025-11-19T08:00,37.8689,138.9383,209.2,11.9375,44.02614,proxy,5.4,110.0,395.4,43.0,44.02614
2025-11-19T09:00,37.8689,138.9383,352.5,16.515625,72.89259375,proxy,5.5,225.0,442.8,82.0,72.89259375
2025-11-19T10:00,37.8689,138.9383,327.8,15.84375,67.961135,proxy,5.6,232.0,306.5,97.0,67.961135
2025-11-19T11:00,37.8689,138.9383,272.5,14.415625,56.807393749999996,proxy,5.9,229.0,147.8,153.0,56.807393749999996
2025-11-19T12:00,37.8689,138.9383,313.6,16.4,64.87756800000001,proxy,6.6,246.0,209.7,133.0,64.87756800000001
2025-11-19T13:00,37.8689,138.9383,325.9,17.084375,67.24376174999999,proxy,6.9,252.0,232.1,133.0,67.24376174999999
2025-11-19T14:00,37.8689,138.9383,359.2,18.425,73.729392,proxy,7.2,251.0,344.8,100.0,73.729392
2025-11-19T15:00,37.8689,138.9383,267.8,16.06875,55.473431000000005,proxy,7.7,183.0,300.6,87.0,55.473431000000005
2025-11-19T16:00,37.8689,138.9383,150.1,12.290624999999999,31.546141750000004,proxy,7.6,89.0,248.3,48.0,31.546141750000004
2025-11-20T08:00,37.8689,138.9383,217.9,11.909375,45.86195775000001,proxy,5.1,113.0,415.7,44.0,45.86195775000001
2025-11-20T09:00,37.8689,138.9383,446.7,20.759375,90.85542975,proxy,6.8,270.0,604.3,77.0,90.85542975
2025-11-20T10:00,37.8689,138.9383,619.7,27.765625,122.56891375000002,proxy,8.4,396.0,691.2,94.0,122.56891375000002
2025-11-20T11:00,37.8689,138.9383,768.9,34.028125,148.22661975,proxy,10.0,497.0,789.3,94.0,148.22661975
2025-11-20T12:00,37.8689,138.9383,728.0,33.75,140.504,proxy,11.0,484.0,698.5,110.0,140.504
2025-11-20T13:00,37.8689,138.9383,747.0,35.14375,143.338095,proxy,11.8,489.0,751.4,106.0,143.338095
2025-11-20T14:00,37.8689,138.9383,594.9,30.790625,116.22412575000001,proxy,12.2,380.0,664.2,91.0,116.22412575000001
2025-11-20T15:00,37.8689,138.9383,436.5,25.740625,87.04137375000002,proxy,12.1,263.0,593.3,75.0,87.04137375000002
2025-11-20T16:00,37.8689,138.9383,213.1,17.059375,43.97371775,proxy,10.4,111.0,405.1,45.0,43.97371775
2025-11-21T08:00,37.8689,138.9383,29.1,11.109375,6.14337375,proxy,10.2,29.0,6.1,28.0,6.14337375
2025-11-21T09:00,37.8689,138.9383,93.6,12.925,19.624176,proxy,10.0,83.0,47.5,68.0,19.624176
2025-11-21T10:00,37.8689,138.9383,107.9,13.771875000000001,22.54921175,proxy,10.4,101.0,34.6,86.0,22.54921175
2025-11-21T11:00,37.8689,138.9383,184.9,15.778125,38.344099750000005,proxy,10.0,155.0,100.6,104.0,38.344099750000005
2025-11-21T12:00,37.8689,138.9383,168.4,15.5625,34.95142,proxy,10.3,151.0,65.8,116.0,34.95142
2025-11-21T13:00,37.8689,138.9383,232.7,17.971874999999997,47.848355749999996,proxy,10.7,200.0,114.5,142.0,47.848355749999996
2025-11-21T14:00,37.8689,138.9383,66.2,12.16875,13.919543000000003,proxy,10.1,70.0,0.0,70.0,13.919543000000003
2025-11-21T15:00,37.8689,138.9383,28.4,10.487499999999999,6.009723999999999,proxy,9.6,30.0,0.0,30.0,6.009723999999999
2025-11-22T08:00,37.8689,138.9383,142.2,13.84375,29.709134999999996,proxy,9.4,77.0,257.4,36.0,29.709134999999996
2025-11-22T09:00,37.8689,138.9383,324.1,20.228125,66.05725175,proxy,10.1,211.0,390.4,89.0,66.05725175
2025-11-22T10:00,37.8689,138.9383,434.3,24.171875,87.14772375000001,proxy,10.6,288.0,453.5,93.0,87.14772375000001
2025-11-22T11:00,37.8689,138.9383,706.4,33.575,136.434096,proxy,11.5,463.0,704.6,108.0,136.434096
2025-11-22T12:00,37.8689,138.9383,738.6,35.08125,141.763191,proxy,12.0,490.0,707.0,116.0,141.763191
2025-11-22T13:00,37.8689,138.9383,715.4,34.75625,137.496303,proxy,12.4,466.0,720.6,103.0,137.496303
2025-11-22T14:00,37.8689,138.9383,620.4,31.8875,120.661596,proxy,12.5,394.0,693.3,96.0,120.661596
2025-11-22T15:00,37.8689,138.9383,451.1,26.196875,89.78807175000001,proxy,12.1,266.0,624.6,71.0,89.78807175000001
2025-11-22T16:00,37.8689,138.9383,204.9,17.003125,42.290847750000005,proxy,10.6,107.0,383.8,46.0,42.290847750000005
2025-11-23T08:00,37.8689,138.9383,202.5,13.028125,42.43944375,proxy,6.7,104.0,384.6,44.0,42.43944375
2025-11-23T09:00,37.8689,138.9383,420.6,22.043750000000003,85.11471900000001,proxy,8.9,252.0,569.4,76.0,85.11471900000001
2025-11-23T10:00,37.8689,138.9383,623.3,31.178124999999998,121.57933974999999,proxy,11.7,391.0,707.8,89.0,121.57933974999999
2025-11-23T11:00,37.8689,138.9383,728.2,36.35625,139.024303,proxy,13.6,477.0,725.1,114.0,139.024303
2025-11-23T12:00,37.8689,138.9383,652.5,35.290625,125.12829375,proxy,14.9,463.0,549.4,174.0,125.12829375
2025-11-23T13:00,37.8689,138.9383,539.3,32.353125,104.68756775,proxy,15.5,399.0,423.2,187.0,104.68756775
2025-11-23T14:00,37.8689,138.9383,404.2,28.43125,79.73047100000001,proxy,15.8,311.0,306.5,180.0,79.73047100000001
2025-11-23T15:00,37.8689,138.9383,288.6,24.11875,57.923463000000005,proxy,15.1,211.0,277.4,125.0,57.923463000000005
2025-11-23T16:00,37.8689,138.9383,100.2,15.73125,20.782983,proxy,12.6,84.0,76.4,72.0,20.782983
2025-11-24T08:00,37.8689,138.9383,135.4,13.53125,28.322295000000004,proxy,9.3,83.0,209.5,51.0,28.322295000000004
2025-11-24T09:00,37.8689,138.9383,269.2,18.5125,55.237148,proxy,10.1,178.0,313.9,82.0,55.237148
2025-11-24T10:00,37.8689,138.9383,323.5,21.009375,65.73277375,proxy,10.9,255.0,229.1,158.0,65.73277375
2025-11-24T11:00,37.8689,138.9383,331.0,22.54375,66.850415,proxy,12.2,279.0,174.9,192.0,66.850415
2025-11-24T12:00,37.8689,138.9383,291.9,22.021875,59.07545174999999,proxy,12.9,261.0,114.7,201.0,59.07545174999999
2025-11-24T13:00,37.8689,138.9383,243.0,21.19375,49.339935000000004,proxy,13.6,221.0,88.3,177.0,49.339935000000004
2025-11-24T14:00,37.8689,138.9383,267.5,22.859375,53.95809375,proxy,14.5,237.0,120.0,186.0,53.95809375
2025-11-24T15:00,37.8689,138.9383,173.2,19.8125,35.35878,proxy,14.4,141.0,123.4,103.0,35.35878
2025-11-24T16:00,37.8689,138.9383,49.8,15.45625,10.340223000000002,proxy,13.9,47.0,19.3,44.0,10.340223000000002
2025-11-25T08:00,37.8689,138.9383,110.3,12.846875,23.13239175,proxy,9.4,78.0,133.7,58.0,23.13239175
2025-11-25T09:00,37.8689,138.9383,239.0,17.76875,49.182615000000006,proxy,10.3,184.0,201.6,123.0,49.182615000000006
2025-11-25T10:00,37.8689,138.9383,279.2,20.025,56.951216,proxy,11.3,248.0,123.8,196.0,56.951216
2025-11-25T11:00,37.8689,138.9383,297.2,22.0875,60.132476,proxy,12.8,273.0,101.1,223.0,60.132476
2025-11-25T12:00,37.8689,138.9383,314.8,23.4375,63.35350000000001,proxy,13.6,288.0,107.7,232.0,63.35350000000001
2025-11-25T13:00,37.8689,138.9383,369.5,25.746875,73.67922375,proxy,14.2,311.0,195.7,214.0,73.67922375
2025-11-25T14:00,37.8689,138.9383,254.3,22.746875000000003,51.31837575000001,proxy,14.8,229.0,104.1,185.0,51.31837575000001
2025-11-25T15:00,37.8689,138.9383,168.3,20.159375,34.31174175,proxy,14.9,151.0,78.4,127.0,34.31174175
2025-11-25T16:00,37.8689,138.9383,67.2,16.5,13.896960000000002,proxy,14.4,54.0,58.5,45.0,13.896960000000002
2025-11-26T08:00,37.8689,138.9383,66.9,13.590625,13.990629750000002,proxy,11.5,47.0,82.0,35.0,13.990629750000002
2025-11-26T09:00,37.8689,138.9383,179.4,17.40625,36.969855,proxy,11.8,128.0,180.4,74.0,36.969855
2025-11-26T10:00,37.8689,138.9383,297.0,21.38125,60.259815,proxy,12.1,216.0,256.6,109.0,60.259815
2025-11-26T11:00,37.8689,138.9383,198.9,18.215625,40.85952975,proxy,12.0,168.0,103.8,117.0,40.85952975
2025-11-26T12:00,37.8689,138.9383,279.4,21.331249999999997,56.700039,proxy,12.6,235.0,145.0,160.0,56.700039
2025-11-26T13:00,37.8689,138.9383,488.8,28.175,96.518448,proxy,12.9,348.0,413.6,144.0,96.518448
2025-11-26T14:00,37.8689,138.9383,356.0,23.925,71.50616,proxy,12.8,247.0,337.7,105.0,71.50616
2025-11-26T15:00,37.8689,138.9383,296.9,22.178125,60.05025174999999,proxy,12.9,193.0,351.7,86.0,60.05025174999999
2025-11-26T16:00,37.8689,138.9383,113.2,16.0375,23.451643999999998,proxy,12.5,66.0,183.7,38.0,23.451643999999998
2025-11-27T08:00,37.8689,138.9383,172.4,13.6875,36.040220000000005,proxy,8.3,87.0,328.3,40.0,36.040220000000005
2025-11-27T09:00,37.8689,138.9383,415.3,23.078125,83.69852375,proxy,10.1,246.0,564.0,79.0,83.69852375
2025-11-27T10:00,37.8689,138.9383,602.6,30.53125,117.85349500000001,proxy,11.7,370.0,698.3,81.0,117.85349500000001
2025-11-27T11:00,37.8689,138.9383,807.5,39.034375,152.43379375,proxy,13.8,502.0,862.0,81.0,152.43379375
2025-11-27T12:00,37.8689,138.9383,843.1,41.946875,157.18967175,proxy,15.6,529.0,868.6,82.0,157.18967175
2025-11-27T13:00,37.8689,138.9383,751.7,39.990625,141.32523774999999,proxy,16.5,473.0,786.5,87.0,141.32523774999999
2025-11-27T14:00,37.8689,138.9383,523.7,33.365625,101.23513775,proxy,17.0,357.0,511.4,143.0,101.23513775
2025-11-27T15:00,37.8689,138.9383,318.0,26.3375,63.25974,proxy,16.4,213.0,357.0,105.0,63.25974
2025-11-27T16:00,37.8689,138.9383,138.3,19.421875,28.277163750000003,proxy,15.1,86.0,205.3,55.0,28.277163750000003
2025-11-28T08:00,37.8689,138.9383,54.7,12.909374999999999,11.469085750000001,proxy,11.2,35.0,78.6,24.0,11.469085750000001
2025-11-28T09:00,37.8689,138.9383,164.2,16.73125,33.926182999999995,proxy,11.6,108.0,191.2,52.0,33.926182999999995
2025-11-28T10:00,37.8689,138.9383,291.3,20.403125000000003,59.331255750000004,proxy,11.3,209.0,258.0,103.0,59.331255750000004
2025-11-28T11:00,37.8689,138.9383,545.0,28.43125,107.503975,proxy,11.4,379.0,482.0,145.0,107.503975
2025-11-28T12:00,37.8689,138.9383,279.4,19.831249999999997,57.035318999999994,proxy,11.1,212.0,199.2,110.0,57.035318999999994
2025-11-28T13:00,37.8689,138.9383,538.5,28.628125,106.13700375,proxy,11.8,361.0,507.8,113.0,106.13700375
2025-11-28T14:00,37.8689,138.9383,262.1,19.590625000000003,53.554237750000006,proxy,11.4,202.0,194.5,121.0,53.554237750000006
2025-11-28T15:00,37.8689,138.9383,283.9,20.271875,57.85385175,proxy,11.4,177.0,355.6,70.0,57.85385175
2025-11-28T16:00,37.8689,138.9383,108.9,14.503125,22.694487750000004,proxy,11.1,58.0,193.6,29.0,22.694487750000004
2025-11-29T08:00,37.8689,138.9383,77.4,10.71875,16.364295000000002,proxy,8.3,52.0,102.3,38.0,16.364295000000002
2025-11-29T09:00,37.8689,138.9383,203.1,15.446874999999999,42.17219175,proxy,9.1,147.0,196.7,90.0,42.17219175
2025-11-29T10:00,37.8689,138.9383,233.9,17.009375,48.275205750000005,proxy,9.7,201.0,120.2,152.0,48.275205750000005
2025-11-29T11:00,37.8689,138.9383,351.6,21.0875,71.420508,proxy,10.1,274.0,238.3,159.0,71.420508
2025-11-29T12:00,37.8689,138.9383,412.7,23.196875,83.13531975000001,proxy,10.3,312.0,296.4,161.0,83.13531975000001
2025-11-29T13:00,37.8689,138.9383,310.8,20.4125,63.30063600000001,proxy,10.7,238.0,220.1,131.0,63.30063600000001
2025-11-29T14:00,37.8689,138.9383,317.6,20.625,64.63160000000002,proxy,10.7,247.0,229.2,152.0,64.63160000000002
2025-11-29T15:00,37.8689,138.9383,353.9,21.659374999999997,71.72579775,proxy,10.6,222.0,437.5,91.0,71.72579775
2025-11-29T16:00,37.8689,138.9383,204.9,15.403125,42.55311975000001,proxy,9.0,101.0,390.2,43.0,42.55311975000001
2025-11-30T08:00,37.8689,138.9383,174.8,12.2625,36.741212000000004,proxy,6.8,82.0,351.3,35.0,36.741212000000004
2025-11-30T09:00,37.8689,138.9383,389.8,20.68125,79.306759,proxy,8.5,221.0,554.5,62.0,79.306759
2025-11-30T10:00,37.8689,138.9383,551.1,28.321875,108.75545175,proxy,11.1,341.0,627.5,87.0,108.75545175
2025-11-30T11:00,37.8689,138.9383,606.0,32.1375,117.73974000000001,proxy,13.2,395.0,598.1,108.0,117.73974000000001
2025-11-30T12:00,37.8689,138.9383,667.3,36.153125,127.50601575,proxy,15.3,432.0,651.0,102.0,127.50601575
2025-11-30T13:00,37.8689,138.9383,594.7,35.084375,114.14225775000001,proxy,16.5,391.0,576.4,112.0,114.14225775000001
2025-11-30T14:00,37.8689,138.9383,513.6,33.45,99.24806400000001,proxy,17.4,323.0,566.9,89.0,99.24806400000001
2025-11-30T15:00,37.8689,138.9383,373.1,28.759375000000002,73.49790175,proxy,17.1,220.0,500.0,71.0,73.49790175
2025-11-30T16:00,37.8689,138.9383,181.5,20.771875,36.91392375,proxy,15.1,89.0,345.5,38.0,36.91392375
2025-12-01T08:00,37.8689,138.9383,182.7,14.309375,38.10254175,proxy,8.6,81.0,382.5,31.0,38.10254175
2025-12-01T09:00,37.8689,138.9383,399.2,23.775,80.23121599999999,proxy,11.3,226.0,567.5,65.0,80.23121599999999
2025-12-01T10:00,37.8689,138.9383,501.3,29.665625,98.38889775,proxy,14.0,314.0,559.9,89.0,98.38889775
2025-12-01T11:00,37.8689,138.9383,594.2,35.06875,114.05371900000002,proxy,16.5,385.0,591.0,103.0,114.05371900000002
2025-12-01T12:00,37.8689,138.9383,613.9,37.084374999999994,116.84512175,proxy,17.9,402.0,586.7,106.0,116.84512175
2025-12-01T13:00,37.8689,138.9383,385.9,30.559375,75.46370975,proxy,18.5,263.0,350.7,94.0,75.46370975
2025-12-01T14:00,37.8689,138.9383,356.9,29.053124999999998,70.22275175,proxy,17.9,240.0,352.7,95.0,70.22275175
2025-12-01T15:00,37.8689,138.9383,135.9,20.746875,27.642399750000006,proxy,16.5,100.0,124.7,63.0,27.642399750000006
2025-12-01T16:00,37.8689,138.9383,44.6,16.39375,9.227070999999999,proxy,15.0,41.0,20.5,38.0,9.227070999999999
2025-12-02T08:00,37.8689,138.9383,36.8,10.450000000000001,7.788352,proxy,9.3,32.0,23.5,29.0,7.788352
2025-12-02T09:00,37.8689,138.9383,146.1,15.165624999999999,30.36944175,proxy,10.6,115.0,114.0,83.0,30.36944175
2025-12-02T10:00,37.8689,138.9383,335.3,22.678125,67.68281975,proxy,12.2,244.0,285.7,130.0,67.68281975
2025-12-02T11:00,37.8689,138.9383,408.2,26.15625,81.262415,proxy,13.4,309.0,297.1,168.0,81.262415
2025-12-02T12:00,37.8689,138.9383,515.9,30.921875,100.73592375000001,proxy,14.8,374.0,406.2,170.0,100.73592375000001
2025-12-02T13:00,37.8689,138.9383,391.6,28.5375,77.21177200000001,proxy,16.3,325.0,214.6,222.0,77.21177200000001
2025-12-02T14:00,37.8689,138.9383,347.3,27.253124999999997,68.83399175000001,proxy,16.4,267.0,256.4,162.0,68.83399175000001
2025-12-02T15:00,37.8689,138.9383,250.6,23.63125,50.394407,proxy,15.8,184.0,230.1,116.0,50.394407
2025-12-02T16:00,37.8689,138.9383,69.6,16.875,14.372399999999999,proxy,14.7,55.0,61.7,46.0,14.372399999999999
2025-12-03T09:00,37.8689,138.9383,48.5,10.615625,10.258113750000001,proxy,9.1,50.0,3.6,49.0,10.258113750000001
2025-12-03T10:00,37.8689,138.9383,145.9,13.959375000000001,30.468661750000006,proxy,9.4,122.0,83.3,89.0,30.468661750000006
2025-12-03T11:00,37.8689,138.9383,130.6,13.181249999999999,27.354823,proxy,9.1,117.0,50.8,93.0,27.354823
2025-12-03T12:00,37.8689,138.9383,163.0,14.29375,33.996095000000004,proxy,9.2,157.0,36.0,139.0,33.996095000000004
2025-12-03T13:00,37.8689,138.9383,70.9,11.015625,14.973193750000002,proxy,8.8,74.0,2.1,73.0,14.973193750000002
2025-12-03T14:00,37.8689,138.9383,61.5,10.321875,13.02216375,proxy,8.4,64.0,2.5,63.0,13.02216375
2025-12-03T15:00,37.8689,138.9383,58.5,10.228125,12.391323750000002,proxy,8.4,57.0,13.6,53.0,12.391323750000002
